ACH, 16.16, 20220309 06:00:00
ACH, 15.99, 20220309 06:01:00
ACH, 15.95, 20220309 07:00:00
ACH, 15.99, 20220309 07:19:00
ACH, 15.99, 20220309 07:45:00
ACH, 15.98, 20220309 08:00:00
ACH, 15.9, 20220309 08:06:00
ACH, 15.97, 20220309 08:09:00
ACH, 15.88, 20220309 08:10:00
ACH, 15.95, 20220309 08:11:00
ACH, 15.88, 20220309 08:12:00
ACH, 16.0, 20220309 08:14:00
ACH, 15.97, 20220309 08:18:00
ACH, 15.85, 20220309 08:23:00
ACH, 15.97, 20220309 08:25:00
ACH, 15.9, 20220309 08:27:00
ACH, 15.97, 20220309 08:28:00
ACH, 15.98, 20220309 08:29:00
ACH, 15.92, 20220309 08:30:00
ACH, 15.8, 20220309 08:31:00
ACH, 15.8413, 20220309 08:32:00
ACH, 15.7401, 20220309 08:33:00
ACH, 15.74, 20220309 08:34:00
ACH, 15.72, 20220309 08:35:00
ACH, 15.6994, 20220309 08:38:00
ACH, 15.7, 20220309 08:39:00
ACH, 15.72, 20220309 08:40:00
ACH, 15.81, 20220309 08:41:00
ACH, 15.911, 20220309 08:43:00
ACH, 15.9482, 20220309 08:44:00
ACH, 15.93, 20220309 08:45:00
ACH, 15.885, 20220309 08:46:00
ACH, 15.86, 20220309 08:47:00
ACH, 15.82, 20220309 08:49:00
ACH, 15.83, 20220309 08:50:00
ACH, 15.88, 20220309 08:52:00
ACH, 15.87, 20220309 08:55:00
ACH, 15.89, 20220309 08:56:00
ACH, 15.91, 20220309 08:57:00
ACH, 15.91, 20220309 08:59:00
ACH, 15.91, 20220309 09:00:00
ACH, 15.85, 20220309 09:01:00
ACH, 15.93, 20220309 09:03:00
ACH, 15.9304, 20220309 09:06:00
ACH, 15.96, 20220309 09:07:00
ACH, 15.97, 20220309 09:08:00
ACH, 15.93, 20220309 09:09:00
ACH, 15.91, 20220309 09:11:00
ACH, 15.91, 20220309 09:12:00
ACH, 15.95, 20220309 09:14:00
ACH, 15.9499, 20220309 09:20:00
ACH, 15.98, 20220309 09:31:00
ACH, 15.99, 20220309 09:34:00
ACH, 16.06, 20220309 09:35:00
ACH, 16.1001, 20220309 09:36:00
ACH, 16.1451, 20220309 09:38:00
ACH, 16.1232, 20220309 09:39:00
ACH, 16.11, 20220309 09:44:00
ACH, 16.05, 20220309 09:48:00
ACH, 16.06, 20220309 09:56:00
ACH, 16.03, 20220309 09:58:00
ACH, 16.0942, 20220309 10:15:00
ACH, 16.07, 20220309 10:16:00
ACH, 16.0687, 20220309 10:25:00
ACH, 16.07, 20220309 10:27:00
ACH, 16.07, 20220309 10:28:00
ACH, 16.0408, 20220309 10:32:00
ACH, 16.0519, 20220309 10:37:00
ACH, 16.07, 20220309 10:40:00
ACH, 16.08, 20220309 10:50:00
ACH, 16.065, 20220309 10:54:00
ACH, 16.08, 20220309 10:55:00
ACH, 16.08, 20220309 10:56:00
