AC, 41.0, 09:05
AC, 40.0, 09:10
AC, 39.26, 09:19
AC, 39.51, 09:49
AC, 39.55, 09:51
AC, 39.56, 09:52
AC, 39.79, 10:08
AC, 39.8, 10:22
AC, 39.8994, 10:24
AC, 39.3, 10:25
AC, 39.745, 10:44
AC, 39.47, 11:20
AC, 39.65, 11:29
AC, 40.44, 11:30
AC, 40.39, 11:33
AC, 40.85, 11:34
AC, 40.5, 11:37
AC, 40.45, 11:41
AC, 40.0, 11:42
AC, 40.1, 11:45
AC, 40.2, 11:46
AC, 40.65, 11:50
AC, 40.0, 11:52
AC, 40.3965, 11:57
AC, 40.25, 11:58
AC, 41.0, 11:59
AC, 40.5, 12:02
AC, 40.25, 12:03
AC, 40.46, 12:34
AC, 40.49, 12:39
AC, 40.49, 12:41
AC, 40.24, 12:43
AC, 40.3, 12:45
AC, 40.7, 12:46
AC, 40.375, 12:48
AC, 40.375, 12:50
AC, 40.375, 12:51
AC, 40.375, 12:52
AC, 40.375, 12:53
AC, 40.375, 12:55
AC, 40.375, 12:57
AC, 40.375, 12:59
AC, 40.375, 13:00
AC, 40.2, 13:03
AC, 40.395, 13:04
AC, 40.195, 13:05
AC, 40.21, 13:06
AC, 40.22, 13:07
AC, 40.3, 13:08
AC, 40.3, 13:09
AC, 40.295, 13:11
AC, 40.295, 13:13
AC, 40.245, 13:14
AC, 40.245, 13:16
AC, 40.245, 13:18
AC, 40.245, 13:20
AC, 40.27, 13:21
AC, 40.3, 13:23
AC, 40.4, 13:24
AC, 40.05, 13:25
AC, 40.05, 13:26
AC, 39.8, 13:28
AC, 39.95, 13:29
AC, 40.1, 13:30
AC, 40.04, 13:31
AC, 38.85, 13:32
AC, 40.05, 13:33
AC, 40.1, 13:35
AC, 40.18, 13:37
AC, 40.0, 13:39
AC, 39.84, 13:40
AC, 39.84, 13:42
AC, 40.19, 13:43
AC, 40.19, 13:44
AC, 40.11, 13:46
AC, 40.23, 13:47
AC, 40.99, 13:48
AC, 40.58, 13:50
AC, 40.5, 13:51
AC, 40.615, 13:53
AC, 40.615, 13:54
AC, 40.5, 13:57
AC, 40.575, 13:58
AC, 40.425, 14:00
AC, 40.0, 14:01
AC, 40.41, 14:03
AC, 40.43, 14:07
AC, 40.225, 14:08
AC, 40.4, 14:09
AC, 40.225, 14:10
AC, 40.26, 14:12
AC, 40.26, 14:14
AC, 40.23, 14:16
AC, 40.16, 14:17
AC, 40.44, 14:18
AC, 40.2, 14:19
AC, 40.39, 14:20
AC, 40.45, 14:21
AC, 40.21, 14:23
AC, 40.2, 14:24
AC, 40.44, 14:25
AC, 40.16, 14:26
AC, 40.39, 14:27
AC, 40.16, 14:28
AC, 40.76, 14:29
AC, 40.35, 14:30
AC, 40.21, 14:31
AC, 40.15, 14:33
AC, 40.2, 14:35
AC, 40.35, 14:37
AC, 40.37, 14:38
AC, 40.44, 14:39
AC, 40.305, 14:40
AC, 40.44, 14:41
AC, 40.305, 14:42
AC, 40.33, 14:44
AC, 40.49, 14:46
AC, 40.325, 14:47
AC, 40.55, 14:49
AC, 40.5, 14:51
AC, 40.55, 14:53
AC, 40.58, 14:54
AC, 40.65, 14:57
AC, 40.68, 14:58
AC, 40.5, 15:00
