ACXP, 3.5101, 09:35
ACXP, 3.49, 09:56
ACXP, 3.55, 10:08
ACXP, 3.55, 10:09
ACXP, 3.55, 10:10
ACXP, 3.55, 10:17
ACXP, 3.55, 10:23
ACXP, 3.5, 10:25
ACXP, 3.57, 10:42
ACXP, 3.5361, 11:06
ACXP, 3.525, 11:09
ACXP, 3.56, 11:10
ACXP, 3.59, 11:20
ACXP, 3.5866, 11:21
ACXP, 3.54, 11:47
ACXP, 3.5519, 11:54
ACXP, 3.4977, 12:06
ACXP, 3.58, 13:25
ACXP, 3.5881, 14:05
ACXP, 3.59, 14:07
ACXP, 3.5796, 14:11
ACXP, 3.5891, 14:20
ACXP, 3.59, 14:35
ACXP, 3.575, 14:42
ACXP, 3.55, 14:51
ACXP, 3.535, 14:59
ACXP, 3.57, 15:00
